APD1,227142,226969,225564.8,227023.7,223327.95,225832.28,223610.76,226193.455,224027.532
APD2,191282,192311.5,189276.4,191086.7,186677.75,187810.34,188413.68,189981.115,187916.524
tau,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9
-125,22,45,130,271,490,1257,2412,4900,12425
-124.9,20,44,98,256,462,1209,2384,5019,12100
-124.8,30,44,137,259,446,1240,2374,4910,12083
-124.7,22,47,137,257,457,1219,2447,4893,12338
-124.6,21,52,129,257,470,1198,2362,4954,12340
-124.5,28,51,139,244,441,1291,2400,5058,12118
-124.4,26,47,114,261,511,1288,2474,4909,12218
-124.3,29,54,142,223,494,1185,2495,4936,12102
-124.2,27,54,114,235,466,1279,2414,4973,12225
-124.1,25,53,111,256,480,1243,2441,4995,12293
-124,20,54,140,289,491,1156,2481,4991,12196
-123.9,32,49,135,235,440,1129,2440,4850,12339
-123.8,23,57,124,252,477,1119,2433,4863,12159
-123.7,27,51,112,264,461,1182,2486,5007,12352
-123.6,24,54,139,284,437,1216,2421,4998,12406
-123.5,21,58,121,279,493,1201,2423,4930,12245
-123.4,27,59,134,232,470,1214,2462,5016,12159
-123.3,29,59,138,253,519,1268,2416,4930,12376
-123.2,22,53,111,247,456,1233,2446,4928,12096
-123.1,25,49,120,289,479,1255,2483,4945,12183
-123,30,47,118,237,466,1233,2476,4983,12348
-122.9,30,49,128,259,471,1204,2516,4977,12327
-122.8,29,36,121,278,494,1223,2472,4925,12431
-122.7,27,49,111,273,466,1219,2489,4922,12353
-122.6,17,46,114,277,501,1265,2328,4952,12135
-122.5,30,45,123,238,504,1231,2376,4923,12235
-122.4,25,40,115,256,479,1215,2522,5052,12109
-122.3,21,44,121,283,479,1254,2347,5070,12302
-122.2,25,50,123,249,486,1225,2423,5067,12434
-122.1,21,39,115,272,498,1189,2411,4915,12362
-122,18,37,123,245,473,1200,2542,4899,12159
-121.9,28,53,141,221,474,1168,2393,4925,12228
-121.8,22,52,117,244,509,1150,2460,5020,12363
-121.7,25,42,122,204,462,1195,2524,4951,12238
-121.6,15,41,120,223,539,1235,2480,4949,12407
-121.5,22,50,135,230,455,1196,2293,5007,12173
-121.4,26,55,109,258,499,1227,2493,4814,12127
-121.3,24,50,127,274,480,1225,2398,4923,12084
-121.2,25,46,123,226,488,1229,2386,4990,12280
-121.1,15,39,112,206,479,1256,2440,4953,12315
-121,24,47,126,266,503,1219,2568,4875,12329
-120.9,24,46,113,254,467,1203,2448,5121,12203
-120.8,18,38,137,267,470,1222,2382,5064,12388
-120.7,28,39,129,239,480,1169,2427,4918,12129
-120.6,24,44,136,251,499,1206,2370,5048,12356
-120.5,25,59,108,261,474,1177,2477,4944,12413
-120.4,35,52,130,257,463,1273,2443,4945,12118
-120.3,30,48,108,250,473,1227,2411,4822,12224
-120.2,19,44,121,234,478,1274,2513,4801,12451
-120.1,22,45,127,244,479,1270,2445,5068,12472
-120,20,51,136,259,458,1197,2516,4906,12149
-119.9,24,51,125,239,495,1256,2392,4814,12405
